"station","name","trap.name","wea.dist.mi"
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T088",5.09716435017422
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T089",6.61943448845281
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T090",7.31160087502291
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T090A",6.90316616853419
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T090B",7.25819360724371
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T090C",7.6682758575259
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T091",8.03220723176549
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T092",8.99521054183908
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T094",5.89890641009458
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T094B",5.75074509499114
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T095",7.78145031075643
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T095A",7.54139307387414
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T096",7.56625615487712
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T097",11.1011130770018
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T099",11.4557417013666
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T100",12.7634975317368
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T102",9.16186258008617
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T103",12.9368329303724
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T104",11.3555424637
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T107",9.00056093778628
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T114",4.71080320412014
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T114B",4.69782028263776
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T115",10.9713767280676
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T128",11.2378868706493
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T128A",11.1385855746838
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T129",13.7365084455073
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T135",9.07913799564749
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T135B",9.06363121816646
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T138",10.1300706588781
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T138B",10.1281347805625
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T141",15.5451891466745
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T142",14.9644313368151
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T143",18.1410608132037
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T144",14.1088947776349
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T145",16.3801601633269
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T146",15.7586392784669
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T147",14.1029114531355
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T148",19.9539561952579
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T149",18.6517021548684
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T150",19.3281759039303
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T151",12.4366405669803
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T152",8.15071176904933
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T153",11.9370965037403
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T154",12.738260480205
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T155",2.68600147624375
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T156",3.11558625014766
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T157",9.14490324553969
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T158",5.15749540613092
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T159",6.60761664412919
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T160",5.8676963014863
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T161",5.45971039316216
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T162",8.47130004100184
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T200",12.5643433958629
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T200A",13.0449499711443
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T200B",12.8233444243528
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T203",12.560922882418
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T206",13.4239229234193
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T209",13.176434919028
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T212",13.1881936449628
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T215",13.1997768539999
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T218",14.8146378686885
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T218A",15.2810838660583
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T218B",14.7464990632737
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T218C",13.769625280151
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T219",16.752777600154
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T220",16.330500001508
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T221",10.1059421845228
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T222",13.1019057198116
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T223",16.475009293804
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T224",15.4807098527147
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T225",2.40163076471168
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T226",7.72266743814616
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T227",8.74315738406243
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T228",15.2155224695457
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T229",7.92015068133111
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T230",11.6455937586158
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T231",18.2536754595527
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T232",13.4115524997626
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T233",18.974366924736
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T234",14.2482992046574
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T235",3.64713443055113
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T236",17.8331855998987
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T237",4.1894957454555
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T238",3.74105142638331
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T240",13.8409186670368
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T240B",13.8650243131807
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T241",13.3972480113703
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T242",3.77511854765779
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T900",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T901",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T902",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T903",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T904",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T905",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T906",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T907",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T908",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T909",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T910",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T911",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T912",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T913",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T914",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T915",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T916",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T917",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T918",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T920",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T921",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T923",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T924",17.3812404407229
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","T925",17.3812404407229
"USC00113490","GLEN ELLYN 4 S, IL US","T220A",20.2751244024038
"USC00113490","GLEN ELLYN 4 S, IL US","T001",18.8841374737856
"USC00113490","GLEN ELLYN 4 S, IL US","T002",16.1364050321446
"USC00113490","GLEN ELLYN 4 S, IL US","T002A",17.1453689577709
"USC00113490","GLEN ELLYN 4 S, IL US","T002B",16.2899330332485
"USC00113490","GLEN ELLYN 4 S, IL US","T002B.2",16.1171741802465
"USC00113490","GLEN ELLYN 4 S, IL US","T003",18.1680555261311
"USC00113490","GLEN ELLYN 4 S, IL US","T004",18.3935411217321
"USC00113490","GLEN ELLYN 4 S, IL US","T005",16.5155437339452
"USC00113490","GLEN ELLYN 4 S, IL US","T006",17.5592041560168
"USC00113490","GLEN ELLYN 4 S, IL US","T007",18.8906220223081
"USC00113490","GLEN ELLYN 4 S, IL US","T008",19.0994028321935
"USC00113490","GLEN ELLYN 4 S, IL US","T009",15.34007341842
"USC00113490","GLEN ELLYN 4 S, IL US","T009B",15.5593390197796
"USC00113490","GLEN ELLYN 4 S, IL US","T011",14.2296230121762
"USC00113490","GLEN ELLYN 4 S, IL US","T012",19.806142958045
"USC00113490","GLEN ELLYN 4 S, IL US","T013",15.871623414268
"USC00113490","GLEN ELLYN 4 S, IL US","T014",17.0339774846664
"USC00113490","GLEN ELLYN 4 S, IL US","T015",15.7421059763229
"USC00113490","GLEN ELLYN 4 S, IL US","T016",18.095537293925
"USC00113490","GLEN ELLYN 4 S, IL US","T017",23.1494726799696
"USC00113490","GLEN ELLYN 4 S, IL US","T018",24.0772023095466
"USC00113490","GLEN ELLYN 4 S, IL US","T019",20.455510736754
"USC00113490","GLEN ELLYN 4 S, IL US","T025",18.9668102958127
"USC00113490","GLEN ELLYN 4 S, IL US","T027",20.2482828568517
"USC00113490","GLEN ELLYN 4 S, IL US","T028",21.9885611243411
"USC00113490","GLEN ELLYN 4 S, IL US","T028B",21.9961314878226
"USC00113490","GLEN ELLYN 4 S, IL US","T030",18.0499277735764
"USC00113490","GLEN ELLYN 4 S, IL US","T030B",18.0528541566716
"USC00113490","GLEN ELLYN 4 S, IL US","T167",15.445687328532
"USC00113490","GLEN ELLYN 4 S, IL US","T033",19.1982770181833
"USC00113490","GLEN ELLYN 4 S, IL US","T034",19.2441628230578
"USC00113490","GLEN ELLYN 4 S, IL US","T035",22.102625953423
"USC00113490","GLEN ELLYN 4 S, IL US","T035.2",19.6107762116206
"USC00113490","GLEN ELLYN 4 S, IL US","T036",16.8387020398643
"USC00113490","GLEN ELLYN 4 S, IL US","T037",15.004448152898
"USC00113490","GLEN ELLYN 4 S, IL US","T039",18.1134871856188
"USC00113490","GLEN ELLYN 4 S, IL US","T040",17.5190607369938
"USC00113490","GLEN ELLYN 4 S, IL US","T043",21.8602723167969
"USC00113490","GLEN ELLYN 4 S, IL US","T044",22.910584243564
"USC00113490","GLEN ELLYN 4 S, IL US","T045",21.1876152646423
"USC00113490","GLEN ELLYN 4 S, IL US","T046",19.40908218552
"USC00113490","GLEN ELLYN 4 S, IL US","T046B",19.4938790784769
"USC00113490","GLEN ELLYN 4 S, IL US","T047",18.8781159920279
"USC00113490","GLEN ELLYN 4 S, IL US","T048",20.956104022124
"USC00113490","GLEN ELLYN 4 S, IL US","T049",21.2221956832313
"USC00113490","GLEN ELLYN 4 S, IL US","T050",19.7834916414977
"USC00113490","GLEN ELLYN 4 S, IL US","T051",20.7562441536885
"USC00113490","GLEN ELLYN 4 S, IL US","T054",22.9035893898808
"USC00113490","GLEN ELLYN 4 S, IL US","T054A",22.9044876638341
"USC00113490","GLEN ELLYN 4 S, IL US","T054B",22.9018263617345
"USC00113490","GLEN ELLYN 4 S, IL US","T054C",22.9007279625812
"USC00113490","GLEN ELLYN 4 S, IL US","T060",19.3551649333033
"USC00113490","GLEN ELLYN 4 S, IL US","T061",19.5455735513944
"USC00113490","GLEN ELLYN 4 S, IL US","T062",17.9420152242842
"USC00113490","GLEN ELLYN 4 S, IL US","T063",17.2179011172034
"USC00113490","GLEN ELLYN 4 S, IL US","T063B",17.2169311328434
"USC00113490","GLEN ELLYN 4 S, IL US","T065",16.0087237321033
"USC00113490","GLEN ELLYN 4 S, IL US","T065A",16.2597818468856
"USC00113490","GLEN ELLYN 4 S, IL US","T066",18.6973453491798
"USC00113490","GLEN ELLYN 4 S, IL US","T067",16.9528344160526
"USC00113490","GLEN ELLYN 4 S, IL US","T068",21.0776119169879
"USC00113490","GLEN ELLYN 4 S, IL US","T069",19.9296201760254
"USC00113490","GLEN ELLYN 4 S, IL US","T070",13.5747781533912
"USC00113490","GLEN ELLYN 4 S, IL US","T071",14.8681800931351
"USC00113490","GLEN ELLYN 4 S, IL US","T072",19.1595470084529
"USC00113490","GLEN ELLYN 4 S, IL US","T073",23.8966475590093
"USC00113490","GLEN ELLYN 4 S, IL US","T074",20.2558891897168
"USC00113490","GLEN ELLYN 4 S, IL US","T074B",20.2538855212904
"USC00113490","GLEN ELLYN 4 S, IL US","T075",24.1965907731839
"USC00113490","GLEN ELLYN 4 S, IL US","T076",22.9093861370135
"USC00113490","GLEN ELLYN 4 S, IL US","T077",24.5551424837276
"USC00113490","GLEN ELLYN 4 S, IL US","T078",21.1033493075582
"USC00113490","GLEN ELLYN 4 S, IL US","T079",25.8980878856138
"USC00113490","GLEN ELLYN 4 S, IL US","T080",23.5047567474001
"USC00113490","GLEN ELLYN 4 S, IL US","T081",22.2031551804707
"USC00113490","GLEN ELLYN 4 S, IL US","T082",21.4563687225131
"USC00113490","GLEN ELLYN 4 S, IL US","T083",24.6097835761164
"USC00113490","GLEN ELLYN 4 S, IL US","T084",24.5478262062211
"USC00113490","GLEN ELLYN 4 S, IL US","T085",22.2373890498428
"USC00113490","GLEN ELLYN 4 S, IL US","T086",21.8091708548054
"USC00113490","GLEN ELLYN 4 S, IL US","T087",21.8724263550558
"USC00113490","GLEN ELLYN 4 S, IL US","T088",20.8092210309556
"USC00113490","GLEN ELLYN 4 S, IL US","T089",22.3464252605702
"USC00113490","GLEN ELLYN 4 S, IL US","T090",22.9451067181254
"USC00113490","GLEN ELLYN 4 S, IL US","T090A",22.6217221629651
"USC00113490","GLEN ELLYN 4 S, IL US","T090B",22.9514311075854
"USC00113490","GLEN ELLYN 4 S, IL US","T090C",23.3175010265795
"USC00113490","GLEN ELLYN 4 S, IL US","T091",23.7155547545383
"USC00113490","GLEN ELLYN 4 S, IL US","T092",24.7150205243867
"USC00113490","GLEN ELLYN 4 S, IL US","T094",21.5308720920566
"USC00113490","GLEN ELLYN 4 S, IL US","T094B",21.4164462086808
"USC00113490","GLEN ELLYN 4 S, IL US","T095",23.4787417570317
"USC00113490","GLEN ELLYN 4 S, IL US","T095A",23.2480959042428
"USC00113490","GLEN ELLYN 4 S, IL US","T096",22.9655708596356
"USC00113490","GLEN ELLYN 4 S, IL US","T097",26.6952715547916
"USC00113490","GLEN ELLYN 4 S, IL US","T099",26.7063409329183
"USC00113490","GLEN ELLYN 4 S, IL US","T100",28.1781322523274
"USC00113490","GLEN ELLYN 4 S, IL US","T102",24.8745775183988
"USC00113490","GLEN ELLYN 4 S, IL US","T103",28.6095153345499
"USC00113490","GLEN ELLYN 4 S, IL US","T104",27.0897625371474
"USC00113490","GLEN ELLYN 4 S, IL US","T107",24.3940537131743
"USC00113490","GLEN ELLYN 4 S, IL US","T114",16.6691274777088
"USC00113490","GLEN ELLYN 4 S, IL US","T114B",16.6711866497179
"USC00113490","GLEN ELLYN 4 S, IL US","T115",26.6824955029315
"USC00113490","GLEN ELLYN 4 S, IL US","T128",26.8340844229024
"USC00113490","GLEN ELLYN 4 S, IL US","T128A",26.7264832229622
"USC00113490","GLEN ELLYN 4 S, IL US","T129",23.5234280722402
"USC00113490","GLEN ELLYN 4 S, IL US","T135",24.7100975692815
"USC00113490","GLEN ELLYN 4 S, IL US","T135B",24.6899088970234
"USC00113490","GLEN ELLYN 4 S, IL US","T138",25.7103962513723
"USC00113490","GLEN ELLYN 4 S, IL US","T138B",25.7057754022539
"USC00113490","GLEN ELLYN 4 S, IL US","T141",17.9342622193788
"USC00113490","GLEN ELLYN 4 S, IL US","T142",16.927852579055
"USC00113490","GLEN ELLYN 4 S, IL US","T143",18.024553767317
"USC00113490","GLEN ELLYN 4 S, IL US","T144",15.7038876886455
"USC00113490","GLEN ELLYN 4 S, IL US","T145",22.0302602718472
"USC00113490","GLEN ELLYN 4 S, IL US","T146",20.4521376072586
"USC00113490","GLEN ELLYN 4 S, IL US","T147",19.8352130633196
"USC00113490","GLEN ELLYN 4 S, IL US","T148",23.2016591395089
"USC00113490","GLEN ELLYN 4 S, IL US","T149",23.1313360053254
"USC00113490","GLEN ELLYN 4 S, IL US","T150",23.1914035984538
"USC00113490","GLEN ELLYN 4 S, IL US","T151",14.6102433625258
"USC00113490","GLEN ELLYN 4 S, IL US","T152",17.6800414023627
"USC00113490","GLEN ELLYN 4 S, IL US","T153",16.330272168511
"USC00113490","GLEN ELLYN 4 S, IL US","T154",17.0205868519791
"USC00113490","GLEN ELLYN 4 S, IL US","T155",14.7854940341765
"USC00113490","GLEN ELLYN 4 S, IL US","T156",16.8302855331898
"USC00113490","GLEN ELLYN 4 S, IL US","T157",21.1982802218881
"USC00113490","GLEN ELLYN 4 S, IL US","T158",20.5448439098234
"USC00113490","GLEN ELLYN 4 S, IL US","T159",22.0643013493821
"USC00113490","GLEN ELLYN 4 S, IL US","T160",21.5395476203286
"USC00113490","GLEN ELLYN 4 S, IL US","T161",21.1403637321207
"USC00113490","GLEN ELLYN 4 S, IL US","T162",23.9603226361311
"USC00113490","GLEN ELLYN 4 S, IL US","T200",28.2889488494867
"USC00113490","GLEN ELLYN 4 S, IL US","T200A",28.7784480684782
"USC00113490","GLEN ELLYN 4 S, IL US","T200B",28.5268520067958
"USC00113490","GLEN ELLYN 4 S, IL US","T203",28.2857318090953
"USC00113490","GLEN ELLYN 4 S, IL US","T206",29.1545786110368
"USC00113490","GLEN ELLYN 4 S, IL US","T209",28.9079889517844
"USC00113490","GLEN ELLYN 4 S, IL US","T212",28.8806264348024
"USC00113490","GLEN ELLYN 4 S, IL US","T215",28.8656733557667
"USC00113490","GLEN ELLYN 4 S, IL US","T218",18.8524518744609
"USC00113490","GLEN ELLYN 4 S, IL US","T218A",19.0473599979407
"USC00113490","GLEN ELLYN 4 S, IL US","T218B",18.4036927630343
"USC00113490","GLEN ELLYN 4 S, IL US","T218C",18.081298515913
"USC00113490","GLEN ELLYN 4 S, IL US","T219",21.9764226218306
"USC00113490","GLEN ELLYN 4 S, IL US","T220",21.147214253392
"USC00113490","GLEN ELLYN 4 S, IL US","T221",25.7649647773866
"USC00113490","GLEN ELLYN 4 S, IL US","T222",17.3898757423825
"USC00113490","GLEN ELLYN 4 S, IL US","T223",16.5802917273396
"USC00113490","GLEN ELLYN 4 S, IL US","T224",21.5020935338473
"USC00113490","GLEN ELLYN 4 S, IL US","T225",17.8101978079352
"USC00113490","GLEN ELLYN 4 S, IL US","T226",21.2080472676164
"USC00113490","GLEN ELLYN 4 S, IL US","T227",24.1581218054698
"USC00113490","GLEN ELLYN 4 S, IL US","T228",19.2688986690897
"USC00113490","GLEN ELLYN 4 S, IL US","T229",23.6536629009674
"USC00113490","GLEN ELLYN 4 S, IL US","T230",16.4849403339347
"USC00113490","GLEN ELLYN 4 S, IL US","T231",23.022638423413
"USC00113490","GLEN ELLYN 4 S, IL US","T232",20.9642879752333
"USC00113490","GLEN ELLYN 4 S, IL US","T233",18.14467464765
"USC00113490","GLEN ELLYN 4 S, IL US","T234",17.2397470758427
"USC00113490","GLEN ELLYN 4 S, IL US","T235",17.388546973973
"USC00113490","GLEN ELLYN 4 S, IL US","T236",18.8184814664524
"USC00113490","GLEN ELLYN 4 S, IL US","T237",19.6174026344782
"USC00113490","GLEN ELLYN 4 S, IL US","T238",18.7268338660694
"USC00113490","GLEN ELLYN 4 S, IL US","T240",21.2511335982855
"USC00113490","GLEN ELLYN 4 S, IL US","T240B",21.2428383216099
"USC00113490","GLEN ELLYN 4 S, IL US","T241",16.8635510203883
"USC00113490","GLEN ELLYN 4 S, IL US","T242",14.4518750468321
"USC00113490","GLEN ELLYN 4 S, IL US","T900",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T901",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T902",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T903",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T904",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T905",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T906",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T907",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T908",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T909",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T910",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T911",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T912",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T913",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T914",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T915",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T916",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T917",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T918",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T920",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T921",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T923",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T924",13.3381330032699
"USC00113490","GLEN ELLYN 4 S, IL US","T925",13.3381330032699
"USC00114816","LA GRANGE, IL US","T220A",15.1575872664885
"USC00114816","LA GRANGE, IL US","T001",13.0668670998907
"USC00114816","LA GRANGE, IL US","T002",11.7604317245793
"USC00114816","LA GRANGE, IL US","T002A",12.6240114285256
"USC00114816","LA GRANGE, IL US","T002B",11.5854389239611
"USC00114816","LA GRANGE, IL US","T002B.2",11.7008578776318
"USC00114816","LA GRANGE, IL US","T003",13.1129040612343
"USC00114816","LA GRANGE, IL US","T004",13.1163374094582
"USC00114816","LA GRANGE, IL US","T005",11.2351124291783
"USC00114816","LA GRANGE, IL US","T006",14.0076182367658
"USC00114816","LA GRANGE, IL US","T007",14.7970280704224
"USC00114816","LA GRANGE, IL US","T008",15.4667938872324
"USC00114816","LA GRANGE, IL US","T009",13.397642525182
"USC00114816","LA GRANGE, IL US","T009B",13.3754227644672
"USC00114816","LA GRANGE, IL US","T011",10.6038452140335
"USC00114816","LA GRANGE, IL US","T012",15.159479016639
"USC00114816","LA GRANGE, IL US","T013",10.0777458967734
"USC00114816","LA GRANGE, IL US","T014",12.8036301571282
"USC00114816","LA GRANGE, IL US","T015",12.595569290355
"USC00114816","LA GRANGE, IL US","T016",15.3699908174298
"USC00114816","LA GRANGE, IL US","T017",16.3119815212179
"USC00114816","LA GRANGE, IL US","T018",18.3996478617193
"USC00114816","LA GRANGE, IL US","T019",14.008291407824
"USC00114816","LA GRANGE, IL US","T025",14.1127094585925
"USC00114816","LA GRANGE, IL US","T027",15.1136744327225
"USC00114816","LA GRANGE, IL US","T028",16.2349289467783
"USC00114816","LA GRANGE, IL US","T028B",16.2474808727769
"USC00114816","LA GRANGE, IL US","T030",10.0494553083598
"USC00114816","LA GRANGE, IL US","T030B",10.050029098537
"USC00114816","LA GRANGE, IL US","T167",7.66180774676626
"USC00114816","LA GRANGE, IL US","T033",11.6719830431038
"USC00114816","LA GRANGE, IL US","T034",10.0957601338481
"USC00114816","LA GRANGE, IL US","T035",12.2173718065324
"USC00114816","LA GRANGE, IL US","T035.2",10.3570419284696
"USC00114816","LA GRANGE, IL US","T036",7.73475044000044
"USC00114816","LA GRANGE, IL US","T037",9.52096944636088
"USC00114816","LA GRANGE, IL US","T039",11.0631782585039
"USC00114816","LA GRANGE, IL US","T040",8.71388211346961
"USC00114816","LA GRANGE, IL US","T043",12.8609260898087
"USC00114816","LA GRANGE, IL US","T044",14.3107479982606
"USC00114816","LA GRANGE, IL US","T045",13.6668134410947
"USC00114816","LA GRANGE, IL US","T046",11.4091031294047
"USC00114816","LA GRANGE, IL US","T046B",11.4591537571548
"USC00114816","LA GRANGE, IL US","T047",10.3158085978819
"USC00114816","LA GRANGE, IL US","T048",12.1814050562544
"USC00114816","LA GRANGE, IL US","T049",13.0513155302766
"USC00114816","LA GRANGE, IL US","T050",12.5071572309635
"USC00114816","LA GRANGE, IL US","T051",11.6043892629805
"USC00114816","LA GRANGE, IL US","T054",15.1116612099899
"USC00114816","LA GRANGE, IL US","T054A",15.1176577123751
"USC00114816","LA GRANGE, IL US","T054B",15.0997111360798
"USC00114816","LA GRANGE, IL US","T054C",15.0921036882477
"USC00114816","LA GRANGE, IL US","T060",9.89761379613882
"USC00114816","LA GRANGE, IL US","T061",9.82665154983842
"USC00114816","LA GRANGE, IL US","T062",8.21249458982985
"USC00114816","LA GRANGE, IL US","T063",7.85339827627444
"USC00114816","LA GRANGE, IL US","T063B",7.86503393267677
"USC00114816","LA GRANGE, IL US","T065",6.12038616730265
"USC00114816","LA GRANGE, IL US","T065A",6.37116730645464
"USC00114816","LA GRANGE, IL US","T066",8.80984412251171
