SUMLEVEL,GEOID,FILETYPE,year,tot_pop,male_pct,female_pct,age_median,tot_under18_pct,tot_18to64_pct,tot_65plus_pct,raceeth_white_pct,raceeth_aa_pct,raceeth_aian_pct,raceeth_asian_pct,raceeth_hpi_pct,raceeth_other_pct,raceeth_mult_pct,raceeth_hispanic_pct
140,14000US17031080100,2017e5,2017,6666,0.4771977198,0.5228022802,38,0.0705070507,0.6806180618,0.2488748875,0.8424842484,0.0589558956,0.0060006001,0.0312031203,0,0,0.0133513351,0.0480048005
140,14000US17031080201,2017e5,2017,3230,0.4368421053,0.5631578947,39.3,0.0145510836,0.7356037152,0.2498452012,0.8027863777,0.086996904,0.0160990712,0.0647058824,0,0.0102167183,0,0.0191950464
140,14000US17031080202,2017e5,2017,3506,0.4309754706,0.5690245294,35.2,0.105248146,0.7344552196,0.1602966343,0.8981745579,0.0302338848,0,0.019110097,0,0,0,0.0524814604
140,14000US17031080300,2017e5,2017,4579,0.4658222319,0.5341777681,31.5,0.1161825726,0.816772221,0.0670452064,0.7671980782,0.0661716532,0,0.1002402271,0,0,0.011137803,0.0552522385
140,14000US17031080400,2017e5,2017,4229,0.4093166233,0.5906833767,27.9,0.2759517616,0.6441239064,0.079924332,0.3144951525,0.5951761646,0,0.0096949633,0,0,0.0390163159,0.0416174036
140,14000US17031081000,2017e5,2017,7698,0.4508963367,0.5491036633,31.3,0.034294622,0.7777344765,0.1879709015,0.655235126,0.1517277215,0,0.1056118472,0,0,0.0138997142,0.0735255911
140,14000US17031081100,2017e5,2017,4077,0.4728967378,0.5271032622,34,0.0507726269,0.8452293353,0.1039980378,0.6428746627,0.0944321805,0,0.0647534952,0,0,0.0301692421,0.1677704194
140,14000US17031081201,2017e5,2017,4656,0.4400773196,0.5599226804,41,0.0481099656,0.7042525773,0.247637457,0.7809278351,0.025128866,0,0.1114690722,0,0,0.008161512,0.0743127148
140,14000US17031081202,2017e5,2017,3021,0.468387951,0.531612049,57,0.0791128765,0.5686858656,0.3522012579,0.8391261172,0.0215160543,0,0.0777888117,0,0.0099304866,0.0095994704,0.0420390599
140,14000US17031081300,2017e5,2017,5276,0.4126231994,0.5873768006,58.4,0.0454890068,0.5729719484,0.3815390447,0.7695223654,0.0367702805,0,0.1455648218,0,0,0.0096664139,0.0384761183
140,14000US17031081401,2017e5,2017,2386,0.42372171,0.57627829,50.6,0.0515507125,0.6588432523,0.2896060352,0.7527242246,0.0222129086,0,0.1110645432,0,0,0.0720871752,0.0419111484
140,14000US17031081402,2017e5,2017,5048,0.4471077655,0.5528922345,37.1,0.0929080824,0.7458399366,0.161251981,0.6961172742,0.0546751189,0,0.1872028526,0,0,0.0305071315,0.0314976228
140,14000US17031081403,2017e5,2017,7635,0.5580877538,0.4419122462,34.1,0.0584151932,0.8478061559,0.0937786509,0.7004584152,0.0336607728,0.0066797642,0.2090373281,0,0,0.0120497708,0.0381139489
140,14000US17031081500,2017e5,2017,4994,0.4563476171,0.5436523829,36.2,0.0584701642,0.786143372,0.1553864638,0.6694032839,0.0252302763,0,0.2038446135,0,0,0.0310372447,0.0704845815
140,14000US17031081600,2017e5,2017,3937,0.5072390145,0.4927609855,32.6,0.0782321565,0.8440436881,0.0777241554,0.681483363,0.033020066,0,0.1803403607,0,0.0060960122,0.0416560833,0.0574041148
140,14000US17031081700,2017e5,2017,3487,0.4932606825,0.5067393175,31.4,0.0349870949,0.9383424147,0.0266704904,0.7350157729,0.0238026957,0,0.141382277,0,0,0.0470318325,0.0527674219
140,14000US17031081800,2017e5,2017,8960,0.4934151786,0.5065848214,33,0.0866071429,0.87265625,0.0407366071,0.82578125,0.0113839286,0,0.0931919643,0,0,0.0147321429,0.0549107143
140,14000US17031081900,2017e5,2017,935,0.520855615,0.479144385,33.2,0.1871657754,0.7518716578,0.0609625668,0.449197861,0.4438502674,0.0064171123,0.0812834225,0,0.0042780749,0,0.014973262
140,14000US17031090100,2017e5,2017,3558,0.5238898257,0.4761101743,43,0.227093873,0.5921866217,0.1807195053,0.7785272625,0.0084317032,0,0.0376616076,0,0,0.0466554244,0.1287240022
140,14000US17031090200,2017e5,2017,6803,0.4733205939,0.5266794061,37.8,0.2190210201,0.6361899162,0.1447890636,0.8399235631,0.0241070116,0,0.0192562105,0,0,0.016463325,0.1002498898
140,14000US17031090300,2017e5,2017,1392,0.5316091954,0.4683908046,40.9,0.2270114943,0.6357758621,0.1372126437,0.8979885057,0,0,0.0352011494,0,0,0.0201149425,0.0466954023
140,14000US17031100100,2017e5,2017,5498,0.4832666424,0.5167333576,41.6,0.2080756639,0.6174972717,0.1744270644,0.8794106948,0.0001818843,0,0.0185522008,0,0.0025463805,0.0052746453,0.0940341943
140,14000US17031100200,2017e5,2017,6762,0.4612540668,0.5387459332,43.6,0.1796805679,0.6310263236,0.1892931085,0.8453120379,0.0053238687,0,0.0025140491,0,0.0059154096,0.0137533274,0.1271813073
140,14000US17031100300,2017e5,2017,6272,0.440369898,0.559630102,49.4,0.1595982143,0.5727040816,0.2676977041,0.765625,0.0079719388,0.0009566327,0.0583545918,0,0.0159438776,0.0470344388,0.1041135204
140,14000US17031100400,2017e5,2017,3289,0.5156582548,0.4843417452,41.2,0.2532684707,0.5928853755,0.1538461538,0.8266950441,0,0,0.0246275464,0,0,0.0212830648,0.1273943448
140,14000US17031100500,2017e5,2017,5492,0.4663146395,0.5336853605,44.2,0.2144938092,0.5934085943,0.1920975965,0.8523306628,0.0030954115,0,0.0222141296,0.0045520757,0.0138383103,0.0475236708,0.0564457393
140,14000US17031100600,2017e5,2017,4892,0.5073589534,0.4926410466,44.2,0.2040065413,0.6328699918,0.1631234669,0.7422322159,0.0108340147,0,0.0623466885,0,0,0.0089942764,0.1755928046
140,14000US17031100700,2017e5,2017,4731,0.5024307757,0.4975692243,46.4,0.1724793912,0.6510251532,0.1764954555,0.78545762,0.0016909744,0,0.0484041429,0,0,0.0090889875,0.1553582752
140,14000US17031110100,2017e5,2017,5229,0.4499904379,0.5500095621,40.5,0.2300631096,0.6031746032,0.1667622872,0.6850258176,0.0091795754,0,0.0581373111,0,0,0.0097532989,0.2379039969
140,14000US17031110200,2017e5,2017,3235,0.4819165379,0.5180834621,39.9,0.1795981453,0.6234930448,0.1969088099,0.600309119,0.0234930448,0.0136012365,0.1406491499,0,0,0.0370942813,0.1848531685
140,14000US17031110300,2017e5,2017,5242,0.5169782526,0.4830217474,45.3,0.1798931705,0.6604349485,0.159671881,0.7008775277,0,0.0030522701,0.1194200687,0,0.0020984357,0.0165967188,0.157954979
140,14000US17031110400,2017e5,2017,4367,0.4982825738,0.5017174262,42.8,0.1383100527,0.6844515686,0.1772383787,0.6562857797,0.0022899015,0,0.0696130066,0,0.0013739409,0.0272498283,0.2431875429
140,14000US17031110501,2017e5,2017,5325,0.4920187793,0.5079812207,39.6,0.2133333333,0.6585915493,0.1280751174,0.6185915493,0.0041314554,0,0.1087323944,0,0,0.0030046948,0.2655399061
140,14000US17031110502,2017e5,2017,3410,0.4838709677,0.5161290323,36.6,0.1982404692,0.657771261,0.1439882698,0.6346041056,0.0234604106,0.0029325513,0.0609970674,0,0.0049853372,0.037829912,0.2351906158
140,14000US17031120100,2017e5,2017,3826,0.4707266074,0.5292733926,45.2,0.2493465761,0.5836382645,0.1670151594,0.859905907,0.0020909566,0,0.0091479352,0,0,0.0243073706,0.1045478306
140,14000US17031120200,2017e5,2017,4793,0.4836219487,0.5163780513,43.6,0.2643438348,0.5165866889,0.2190694763,0.6964322971,0.0231587732,0,0.1324848738,0,0,0.0185687461,0.1293553098
140,14000US17031120300,2017e5,2017,6665,0.4840210053,0.5159789947,44,0.2376594149,0.5801950488,0.1821455364,0.7081770443,0.0087021755,0,0.159339835,0,0,0.0169542386,0.1068267067
140,14000US17031120400,2017e5,2017,3713,0.4678157824,0.5321842176,40.8,0.2545111769,0.6175599246,0.1279288985,0.5604632373,0.002962564,0,0.1772151899,0,0,0.0223538917,0.2370051172
140,14000US17031130100,2017e5,2017,5327,0.4544771917,0.5455228083,50.3,0.2419748451,0.3831424817,0.3748826732,0.6382579313,0.028533884,0.0011263375,0.2633752581,0,0,0.0153932795,0.0533133096
140,14000US17031130200,2017e5,2017,1565,0.4926517572,0.5073482428,43.9,0.2044728435,0.6185303514,0.1769968051,0.6217252396,0.0146964856,0,0.1699680511,0,0,0.0338658147,0.1597444089
140,14000US17031130300,2017e5,2017,5532,0.5032537961,0.4967462039,33.8,0.2232465654,0.6572668113,0.1194866233,0.4774041938,0.0471800434,0.0086767896,0.2554229935,0,0,0.0187997108,0.192516269
140,14000US17031140100,2017e5,2017,3613,0.4923885967,0.5076114033,28.7,0.2914475505,0.6742319402,0.0343205093,0.2853584279,0.1563797398,0,0.1073899806,0,0,0.0019374481,0.4489344035
140,14000US17031140200,2017e5,2017,6228,0.4905266538,0.5094733462,28.8,0.1634553629,0.7644508671,0.0720937701,0.333012203,0.0468850353,0.0003211304,0.170359666,0.0065831728,0,0.0171804753,0.4256583173
140,14000US17031140301,2017e5,2017,2900,0.5289655172,0.4710344828,29.5,0.2765517241,0.6506896552,0.0727586207,0.1096551724,0.0127586207,0,0.1896551724,0,0,0.0020689655,0.685862069
140,14000US17031140302,2017e5,2017,4254,0.4835448989,0.5164551011,37.4,0.256464504,0.5970850964,0.1464503996,0.3157028679,0.0554771979,0,0.138457922,0,0,0.0843911613,0.405970851
140,14000US17031140400,2017e5,2017,6884,0.485909355,0.514090645,38.2,0.2221092388,0.6477338757,0.1301568855,0.4423300407,0.001888437,0,0.190151075,0,0,0.0289076119,0.3367228356
140,14000US17031140500,2017e5,2017,4237,0.499881992,0.500118008,35.4,0.2617417984,0.6004248289,0.1378333727,0.2454566911,0.0330422469,0,0.2624498466,0,0,0,0.4590512155
140,14000US17031140601,2017e5,2017,2760,0.5369565217,0.4630434783,36.9,0.2025362319,0.672826087,0.1246376812,0.1891304348,0.034057971,0,0.2032608696,0,0.0025362319,0.0134057971,0.5576086957
140,14000US17031140602,2017e5,2017,5251,0.4991430204,0.5008569796,30.4,0.2270043801,0.6821557799,0.09083984,0.2188154637,0.0624642925,0,0.0891258808,0,0,0.0184726719,0.6111216911
140,14000US17031140701,2017e5,2017,2911,0.5025764342,0.4974235658,32.9,0.2487117829,0.7038818276,0.0474063896,0.2088629337,0.052559258,0.0044658193,0.18825146,0,0,0.0456887667,0.5001717623
140,14000US17031140702,2017e5,2017,6154,0.5134871628,0.4865128372,33,0.2307442314,0.7010074748,0.0682482938,0.2481312967,0.0290867728,0,0.0477738057,0,0,0.0297367566,0.6452713682
140,14000US17031140800,2017e5,2017,6800,0.5029411765,0.4970588235,37.7,0.1845588235,0.7266176471,0.0888235294,0.4339705882,0.0535294118,0,0.0964705882,0,0.005,0.0433823529,0.3676470588
140,14000US17031150200,2017e5,2017,7701,0.4714972082,0.5285027918,36.6,0.1850409038,0.7121153097,0.1028437865,0.6039475393,0.0223347617,0,0.06401766,0,0,0.0284378652,0.2812621737
140,14000US17031150300,2017e5,2017,8150,0.5147239264,0.4852760736,38.7,0.197791411,0.6517791411,0.1504294479,0.5860122699,0.0220858896,0,0.025398773,0,0.0024539877,0.0596319018,0.3044171779
140,14000US17031150401,2017e5,2017,5266,0.4893657425,0.5106342575,37.6,0.2656665401,0.6129889859,0.121344474,0.5926699582,0.0172806684,0.0112039499,0.0410178504,0,0,0.0339916445,0.3038359286
140,14000US17031150402,2017e5,2017,3668,0.5234460196,0.4765539804,36.3,0.1603053435,0.7461832061,0.0935114504,0.6695747001,0.0002726281,0,0.0359869138,0,0.0021810251,0.0021810251,0.2898037077
140,14000US17031150501,2017e5,2017,4050,0.457037037,0.542962963,42,0.1960493827,0.6543209877,0.1496296296,0.664691358,0.0279012346,0,0.0409876543,0,0,0.0358024691,0.230617284
140,14000US17031150502,2017e5,2017,4243,0.5168512845,0.4831487155,39.1,0.2403959463,0.6422342682,0.1173697855,0.5948621259,0.0098986566,0,0.0886165449,0,0,0.002356823,0.3042658496
140,14000US17031150600,2017e5,2017,3899,0.4973070018,0.5026929982,38.2,0.1959476789,0.6722236471,0.131828674,0.460887407,0.0020518082,0.0089766607,0.118748397,0,0.0046165684,0.0048730444,0.3998461144
140,14000US17031150700,2017e5,2017,3994,0.5060090135,0.4939909865,39.8,0.1815222834,0.6730095143,0.1454682023,0.4789684527,0.0105157737,0,0.0368052078,0,0.0035052579,0.012018027,0.4581872809
140,14000US17031150800,2017e5,2017,4914,0.5402930403,0.4597069597,35.5,0.1963776964,0.6925111925,0.1111111111,0.3687423687,0.0052910053,0,0.0685795686,0,0.0022385022,0.0183150183,0.5368335368
140,14000US17031151001,2017e5,2017,2404,0.4442595674,0.5557404326,37.2,0.1900998336,0.6917637271,0.1181364393,0.3369384359,0.0470049917,0,0.0565723794,0,0,0.0054076539,0.5540765391
140,14000US17031151002,2017e5,2017,4360,0.5233944954,0.4766055046,36.1,0.2243119266,0.678440367,0.0972477064,0.2458715596,0.0096330275,0,0.0259174312,0.0041284404,0.0080275229,0.0144495413,0.6919724771
140,14000US17031151100,2017e5,2017,5612,0.4691732003,0.5308267997,35.1,0.2419814683,0.6414825374,0.1165359943,0.3533499644,0.0017818959,0.0014255167,0.0486457591,0,0,0.0035637919,0.591233072
140,14000US17031151200,2017e5,2017,3687,0.4751830757,0.5248169243,40.5,0.2001627339,0.6623270952,0.1375101709,0.5587198264,0.0070518036,0,0.0116625983,0,0,0.0051532411,0.4174125305
140,14000US17031160100,2017e5,2017,2688,0.5078125,0.4921875,36.5,0.2269345238,0.6878720238,0.0851934524,0.470610119,0.0037202381,0.0048363095,0.1398809524,0,0,0.0751488095,0.3058035714
140,14000US17031160200,2017e5,2017,3093,0.534109279,0.465890721,38,0.1952796638,0.67280957,0.1319107662,0.6097639832,0.0126091174,0,0.0895570643,0,0,0.0307145167,0.2573553185
140,14000US17031160300,2017e5,2017,3834,0.4650495566,0.5349504434,35.6,0.1463223787,0.718049035,0.1356285863,0.5886802295,0.0659885237,0.010172144,0.1124152321,0,0,0.0524256651,0.1703182055
140,14000US17031160400,2017e5,2017,4708,0.5016992353,0.4983007647,36.2,0.1926508071,0.6975361088,0.1098130841,0.4513593883,0.0505522515,0,0.0626593033,0,0,0.0240016992,0.4114273577
140,14000US17031160501,2017e5,2017,4237,0.4604673118,0.5395326882,31.5,0.2777908898,0.625206514,0.0970025962,0.2166627331,0.0375265518,0,0.1128156715,0,0.0089686099,0.0148690111,0.6091574227
140,14000US17031160502,2017e5,2017,3905,0.4996158771,0.5003841229,32.1,0.2204865557,0.7270166453,0.052496799,0.2507042254,0.009475032,0,0.0778489117,0,0,0.0197183099,0.6422535211
140,14000US17031160601,2017e5,2017,3674,0.4654327708,0.5345672292,33.6,0.2291780076,0.7000544366,0.0707675558,0.4580838323,0.0149700599,0,0.0519869352,0,0,0.0160587915,0.4589003811
140,14000US17031160602,2017e5,2017,3679,0.4906224518,0.5093775482,34.7,0.2261484099,0.7056265289,0.0682250612,0.3677629791,0.0130470236,0,0.1147050829,0.0097852677,0.0051644469,0.0315303071,0.4580048926
140,14000US17031160700,2017e5,2017,6533,0.5008418797,0.4991581203,39,0.1642430736,0.7261594979,0.1095974284,0.3952242461,0.0379611205,0.0027552426,0.1183223634,0,0.0026021736,0.0316852901,0.4114495638
140,14000US17031160800,2017e5,2017,5164,0.5257552285,0.4742447715,33.7,0.1922927963,0.7180480248,0.0896591789,0.3605731991,0.0102633617,0,0.1022463207,0,0.00116189,0.0203330751,0.5054221534
140,14000US17031160900,2017e5,2017,2470,0.4842105263,0.5157894737,39.3,0.2101214575,0.6995951417,0.0902834008,0.5473684211,0.0206477733,0,0.0943319838,0,0.0024291498,0.024291498,0.3109311741
140,14000US17031161000,2017e5,2017,2027,0.4918598915,0.5081401085,35.4,0.2368031574,0.66650222,0.0966946226,0.5648741983,0.0177602368,0,0.0197335964,0,0.0024666996,0.0187469166,0.3764183522
140,14000US17031161100,2017e5,2017,1935,0.4976744186,0.5023255814,40.3,0.2635658915,0.6470284238,0.0894056848,0.6330749354,0.0630490956,0,0.0914728682,0,0.0041343669,0.0506459948,0.157622739
140,14000US17031161200,2017e5,2017,3021,0.5196954651,0.4803045349,34.8,0.2151605429,0.6991062562,0.0857332009,0.3032108573,0.0086064217,0.0016550811,0.060244952,0,0,0.0513075141,0.5749751738
140,14000US17031161300,2017e5,2017,3638,0.4705882353,0.5294117647,36.9,0.2006597031,0.7116547554,0.0876855415,0.3402968664,0.0285871358,0,0.0217152281,0,0,0.0142935679,0.5951072018
140,14000US17031170100,2017e5,2017,1805,0.4576177285,0.5423822715,59.3,0.0603878116,0.5545706371,0.3850415512,0.7745152355,0.0692520776,0,0.0531855956,0,0,0,0.1030470914
140,14000US17031170200,2017e5,2017,4178,0.483245572,0.516754428,38.4,0.2271421733,0.6258975586,0.1469602681,0.4820488272,0,0,0.1050741982,0,0,0,0.4128769746
140,14000US17031170300,2017e5,2017,5496,0.4923580786,0.5076419214,37.1,0.2614628821,0.5915211063,0.1470160116,0.5795123726,0.000727802,0,0.0445778748,0,0,0,0.3751819505
140,14000US17031170400,2017e5,2017,3765,0.5102257636,0.4897742364,44.2,0.196812749,0.6247011952,0.1784860558,0.8209827357,0.0249667995,0,0.0294820717,0,0,0.007436919,0.1171314741
140,14000US17031170500,2017e5,2017,5504,0.4671148256,0.5328851744,40.3,0.2123909884,0.6295421512,0.1580668605,0.7392805233,0.0054505814,0,0.0316133721,0,0,0.0112645349,0.2123909884
140,14000US17031170600,2017e5,2017,2631,0.4534397567,0.5465602433,44.8,0.1972633979,0.6088939567,0.1938426454,0.7042949449,0.0034207526,0,0.0361079437,0,0,0.0178639301,0.2383124287
140,14000US17031170700,2017e5,2017,2941,0.4869092146,0.5130907854,42.4,0.2230533832,0.6276776607,0.1492689561,0.7038422305,0.0030601836,0,0.099965998,0,0,0,0.1931315879
140,14000US17031170800,2017e5,2017,4060,0.4379310345,0.5620689655,40.2,0.1889162562,0.6926108374,0.1184729064,0.6746305419,0.0039408867,0,0.0389162562,0,0,0.0096059113,0.2729064039
140,14000US17031170900,2017e5,2017,1868,0.4925053533,0.5074946467,41.4,0.204496788,0.6552462527,0.1402569593,0.5556745182,0.0653104925,0,0.0165952891,0,0,0,0.3624197002
140,14000US17031171000,2017e5,2017,7597,0.5202053442,0.4797946558,42.1,0.2085033566,0.6193234171,0.1721732263,0.596946163,0.0421218902,0,0.0610767408,0,0,0.0047387126,0.2951164934
140,14000US17031171100,2017e5,2017,3844,0.4575962539,0.5424037461,34.7,0.2229448491,0.6459417274,0.1311134235,0.5652965661,0.0202913632,0,0.0247138398,0,0,0.0150884495,0.3746097815
140,14000US17031180100,2017e5,2017,6210,0.4615136876,0.5384863124,36.6,0.1958132045,0.6805152979,0.1236714976,0.4687600644,0.0095008052,0,0.0420289855,0,0,0.0051529791,0.4745571659
140,14000US17031190100,2017e5,2017,2534,0.4940805051,0.5059194949,32.9,0.2786108919,0.5998421468,0.1215469613,0.1049723757,0.0161799526,0,0.0359116022,0,0,0.0059194949,0.8370165746
140,14000US17031190200,2017e5,2017,5525,0.4894117647,0.5105882353,33.4,0.2850678733,0.6213574661,0.0935746606,0.1285067873,0.0121266968,0,0.0213574661,0,0.0047058824,0.0063348416,0.8269683258
140,14000US17031190300,2017e5,2017,5302,0.4473783478,0.5526216522,34.1,0.2118068653,0.6699358733,0.1182572614,0.2697095436,0.0116937005,0,0.0186721992,0,0.0224443606,0.0192380234,0.6582421728
140,14000US17031190401,2017e5,2017,3983,0.4617122772,0.5382877228,35.1,0.2493095657,0.6392166709,0.1114737635,0.3351744916,0,0.0057745418,0.065026362,0,0,0,0.5940246046
140,14000US17031190402,2017e5,2017,5434,0.4659550975,0.5340449025,35.6,0.2425469268,0.6350754509,0.1223776224,0.2543246227,0.0060728745,0,0.0178505705,0,0,0.001840265,0.7199116673
140,14000US17031190601,2017e5,2017,5126,0.4865392119,0.5134607881,30.3,0.309988295,0.6275848615,0.0624268435,0.0950058525,0.0435037066,0,0.0175575497,0,0,0,0.8439328911
140,14000US17031190602,2017e5,2017,5867,0.5266746208,0.4733253792,37.1,0.247826828,0.6599625021,0.0922106698,0.1412987898,0.0238622806,0.001193114,0.0286347367,0,0.0037497869,0.0069882393,0.7942730527
140,14000US17031190701,2017e5,2017,2861,0.5033205173,0.4966794827,34.1,0.2845159035,0.6448794128,0.0706046837,0.1716183153,0.0073400909,0,0.0160782943,0,0.0034952814,0.0048933939,0.7965746243
140,14000US17031190702,2017e5,2017,5177,0.4807803747,0.5192196253,29.4,0.3061618698,0.6355031872,0.058334943,0.104307514,0.0334170369,0,0,0,0.0017384586,0.0042495654,0.8562874251
140,14000US17031190800,2017e5,2017,7222,0.479368596,0.520631404,34,0.2666851288,0.6408197175,0.0924951537,0.1337579618,0.0042924398,0.0011077264,0,0,0.0083079479,0.0045693714,0.8479645528
140,14000US17031190900,2017e5,2017,2226,0.525606469,0.474393531,35.3,0.2493261456,0.5871518419,0.1635220126,0.1051212938,0.0152740341,0,0,0,0.0094339623,0.0040431267,0.8661275831
140,14000US17031191000,2017e5,2017,2653,0.5416509612,0.4583490388,35,0.2548058801,0.6641537882,0.0810403317,0.0508857897,0.0290237467,0,0.045231813,0,0,0,0.8748586506
140,14000US17031191100,2017e5,2017,7618,0.4976371751,0.5023628249,30,0.3142557102,0.6157784195,0.0699658703,0.0430559202,0.0287477028,0,0.0057757942,0,0.0014439485,0.0059070622,0.9150695721
140,14000US17031191200,2017e5,2017,3832,0.4535490605,0.5464509395,28.6,0.3220250522,0.6427453027,0.0352296451,0.0339248434,0.0153966597,0,0.0002609603,0,0,0,0.9504175365
140,14000US17031191301,2017e5,2017,5686,0.5360534647,0.4639465353,31.3,0.3260640169,0.5914526908,0.0824832923,0.0286669012,0.0939148786,0,0.0446711221,0,0,0.0035174112,0.829229687
140,14000US17031191302,2017e5,2017,5370,0.5737430168,0.4262569832,30.3,0.3169459963,0.6124767225,0.0705772812,0.0817504655,0.0463687151,0,0,0,0,0.005027933,0.8668528864
140,14000US17031200100,2017e5,2017,4275,0.5377777778,0.4622222222,34.6,0.2498245614,0.6421052632,0.1080701754,0.198128655,0.0271345029,0,0.0430409357,0,0,0.0194152047,0.7122807018
140,14000US17031200200,2017e5,2017,4805,0.5442247659,0.4557752341,34.9,0.1812695109,0.7267429761,0.091987513,0.0855359001,0.027471384,0.0049947971,0.0176899063,0,0.0062434964,0.0056191467,0.8524453694
140,14000US17031200300,2017e5,2017,2130,0.5197183099,0.4802816901,31.8,0.2633802817,0.6469483568,0.0896713615,0.1004694836,0,0,0.0258215962,0,0,0,0.8737089202
140,14000US17031200401,2017e5,2017,3642,0.5260845689,0.4739154311,32.7,0.3006589786,0.624656782,0.0746842394,0.0579352004,0.0277320154,0.004667765,0.0074135091,0,0,0,0.9022515102
140,14000US17031200402,2017e5,2017,4241,0.4663994341,0.5336005659,29.3,0.2673897666,0.6375854751,0.0950247583,0.0419712332,0.0299457675,0,0.0141476067,0,0.0101391181,0.0124970526,0.8912992219
140,14000US17031210100,2017e5,2017,3517,0.5308501564,0.4691498436,33.2,0.1905032698,0.7253340916,0.0841626386,0.4796701734,0.0392379869,0,0.0804663065,0.0093829969,0,0.0150696616,0.3761728746
140,14000US17031210400,2017e5,2017,2780,0.4665467626,0.5334532374,34,0.2298561151,0.6388489209,0.131294964,0.2841726619,0.0169064748,0,0.0287769784,0,0.0035971223,0.0201438849,0.6464028777
140,14000US17031210501,2017e5,2017,3500,0.5554285714,0.4445714286,31.9,0.2054285714,0.73,0.0645714286,0.3011428571,0.0331428571,0,0.0045714286,0,0,0.0265714286,0.6345714286
140,14000US17031210502,2017e5,2017,4653,0.5104233828,0.4895766172,30.7,0.2508059317,0.6819256394,0.067268429,0.2596174511,0.0272942188,0.001934236,0.0122501612,0,0,0.0202020202,0.6787019127
140,14000US17031210601,2017e5,2017,2725,0.4950458716,0.5049541284,34.5,0.1713761468,0.7262385321,0.1023853211,0.2510091743,0.0044036697,0,0.0785321101,0,0.0099082569,0.0029357798,0.6532110092
