"trap.name","lat","lng","lat.lng.src","satellite.ind","trap_type","date","erraticus.NumMosquitos","pipiens.NumMosquitos","pipiens_restuans.NumMosquitos","restuans.NumMosquitos","salinarius.NumMosquitos","tarsalis.NumMosquitos","territans.NumMosquitos","unspecified.NumMosquitos","tot.NumMosquitos","erraticus.WnvPresent","pipiens.WnvPresent","pipiens_restuans.WnvPresent","restuans.WnvPresent","salinarius.WnvPresent","tarsalis.WnvPresent","territans.WnvPresent","unspecified.WnvPresent","any.WnvPresent","location","yr","mo","wk","day.of.wk","day.of.wk.name"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-06-17,0,0,0,6,0,0,0,0,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,6,24,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-06-24,0,0,2,17,0,0,0,0,19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,6,25,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-06-30,0,0,8,4,0,0,0,0,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,6,26,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-07-11,0,0,22,44,0,0,0,0,66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,7,28,2,"Sun"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-07-15,0,0,2,0,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,7,28,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-07-25,0,4,9,0,0,0,0,0,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,7,30,2,"Sun"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-07-29,0,0,6,0,0,0,0,0,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,7,30,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-08-05,0,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,8,31,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-08-12,0,0,10,0,1,0,0,0,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,8,32,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-08-19,0,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,8,33,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-09-02,0,2,6,0,0,0,0,0,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,9,35,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-09-12,0,0,9,1,0,0,0,0,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2011,9,37,2,"Sun"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-09-16,0,3,13,0,0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,9,37,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-09-23,0,0,6,3,0,0,0,0,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,9,38,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2011-09-30,0,0,3,0,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2011,9,39,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-06-08,0,0,5,0,0,0,0,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2012,6,23,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-06-15,0,0,0,4,0,0,0,0,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2012,6,24,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-06-21,0,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2012,6,25,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-06-29,0,0,9,0,0,0,0,0,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2012,6,26,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-07-09,0,0,47,9,0,0,0,0,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2012,7,28,2,"Sun"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-07-13,0,0,5,0,0,0,0,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2012,7,28,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-07-20,0,0,9,0,0,0,0,0,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2012,7,29,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-07-27,0,2,10,1,0,0,0,0,13,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2012,7,30,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-08-03,0,1,20,0,0,0,0,0,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2012,8,31,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-08-10,0,6,36,2,0,0,0,0,44,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2012,8,32,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-08-17,0,0,8,0,0,0,0,0,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2012,8,33,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-08-24,0,0,3,0,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2012,8,34,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2012-09-10,0,0,1,0,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2012,9,37,2,"Sun"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-06-07,0,0,17,29,0,0,0,0,46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2013,6,23,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-06-14,0,0,0,47,0,0,0,0,47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2013,6,24,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-06-21,0,0,22,34,0,0,0,0,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2013,6,25,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-06-28,0,0,0,24,0,0,0,0,24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2013,6,26,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-07-08,0,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2013,7,27,2,"Sun"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-07-12,0,0,0,68,0,0,0,0,68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2013,7,28,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-07-19,0,0,68,0,0,0,0,0,68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2013,7,29,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-07-25,0,0,11,16,0,0,0,0,27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2013,7,30,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-08-01,0,0,38,0,0,0,0,0,38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2013,8,31,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-08-08,0,6,0,0,0,0,0,0,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2013,8,32,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-08-15,0,0,5,0,0,0,0,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2013,8,33,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-08-22,0,6,6,0,0,0,0,0,12,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2013,8,34,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-08-29,0,62,55,0,0,0,0,0,117,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2013,8,35,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-09-06,0,23,39,0,0,0,0,0,62,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2013,9,36,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-09-12,0,23,0,0,0,0,0,0,23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2013,9,37,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2013-09-19,0,13,0,0,0,0,0,0,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2013,9,38,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-06-05,0,0,13,16,0,0,0,0,29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,6,23,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-06-12,0,0,3,0,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,6,24,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-06-19,0,0,0,8,0,0,0,0,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,6,25,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-06-26,0,0,9,0,0,0,0,0,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,6,26,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-07-03,0,0,0,15,0,0,0,0,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,7,27,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-07-10,0,0,0,7,0,0,0,0,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,7,28,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-07-17,0,0,20,0,0,0,0,0,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2014,7,29,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-07-24,0,0,11,0,0,0,0,0,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,7,30,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-07-31,0,8,0,6,0,0,0,0,14,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2014,7,31,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-08-14,0,1,0,2,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,8,33,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-08-21,0,7,9,0,0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,8,34,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-08-28,0,20,0,6,0,0,0,0,26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,8,35,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-09-05,0,27,0,5,0,0,0,0,32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,9,36,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-09-11,0,0,1,0,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,9,37,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-09-18,0,2,0,0,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,9,38,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2014-09-25,0,1,0,2,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2014,9,39,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-06-04,0,0,0,9,0,0,0,0,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2015,6,23,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-06-11,0,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2015,6,24,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-06-18,0,0,13,24,0,0,0,0,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2015,6,25,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-06-25,0,0,4,27,0,0,0,0,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2015,6,26,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-07-02,0,0,0,20,0,0,0,0,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2015,7,27,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-07-09,0,0,0,21,0,0,0,0,21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2015,7,28,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-07-16,0,0,4,20,0,0,0,0,24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2015,7,29,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-07-23,0,0,3,19,0,0,0,0,22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2015,7,30,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-07-30,0,0,0,10,0,0,0,0,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2015,7,31,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-08-06,0,0,2,36,0,0,0,0,38,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2015,8,32,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-08-13,0,0,90,0,0,0,0,0,90,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2015,8,33,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-08-20,0,0,1,1,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2015,8,34,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-08-27,0,0,85,0,0,0,0,0,85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2015,8,35,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-09-02,0,17,46,0,0,0,0,0,63,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2015,9,35,4,"Tue"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-09-17,0,0,4,0,0,0,0,0,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2015,9,38,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2015-09-23,0,2,14,0,0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2015,9,38,4,"Tue"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-06-09,0,0,2,0,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2016,6,23,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-06-16,0,0,0,4,0,0,0,0,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2016,6,24,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-06-22,0,0,0,41,0,0,0,0,41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2016,6,25,4,"Tue"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-07-01,0,0,5,0,0,0,0,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2016,7,27,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-07-08,0,0,49,24,0,0,0,0,73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2016,7,28,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-07-14,0,0,1,39,0,0,0,0,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2016,7,28,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-07-21,0,0,29,12,0,0,0,0,41,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2016,7,29,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-08-04,0,0,0,81,0,0,0,0,81,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2016,8,31,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-08-19,0,9,29,4,0,0,0,0,42,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2016,8,34,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-08-25,0,0,3,0,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2016,8,34,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-09-01,0,12,14,8,0,0,0,0,34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2016,9,35,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-09-08,0,0,3,0,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2016,9,36,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-09-15,0,0,1,0,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2016,9,37,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2016-09-22,0,0,4,3,0,1,0,0,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2016,9,38,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2017-06-16,0,0,0,5,0,0,0,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2017,6,24,6,"Thu"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2017-06-19,0,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2017,6,25,2,"Sun"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2017-06-22,0,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2017,6,25,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2017-06-29,0,0,4,0,0,0,0,0,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2017,6,26,5,"Wed"
"T906","41.9738886","-87.8907904","Google",FALSE,"GRAVID",2017-07-14,0,0,27,11,0,0,0,0,38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.9738886,-87.8907904)",2017,7,28,6,"Thu"
"T907","41.9738886","-87.8907904","Google",FALSE,"CDC",2008-06-24,0,3,3,19,0,0,0,0,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2008,6,26,3,"Mon"
"T907","41.9738886","-87.8907904","Google",FALSE,"CDC",2008-07-14,0,2,17,2,0,0,1,0,22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2008,7,28,2,"Sun"
"T907","41.9738886","-87.8907904","Google",FALSE,"CDC",2008-07-24,0,0,1,0,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2008,7,30,5,"Wed"
"T907","41.9738886","-87.8907904","Google",FALSE,"CDC",2008-07-29,0,2,4,0,0,0,0,0,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2008,7,31,3,"Mon"
"T907","41.9738886","-87.8907904","Google",FALSE,"CDC",2008-08-19,0,0,11,0,0,0,0,0,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2008,8,34,3,"Mon"
"T907","41.9738886","-87.8907904","Google",FALSE,"CDC",2008-09-02,0,1,29,1,0,0,0,0,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2008,9,36,3,"Mon"
"T907","41.9738886","-87.8907904","Google",FALSE,"CDC",2009-06-05,0,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2009,6,23,6,"Thu"
"T907","41.9738886","-87.8907904","Google",FALSE,"CDC",2009-07-13,0,0,10,7,0,0,0,0,17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.9738886,-87.8907904)",2009,7,28,2,"Sun"
